"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_30782",5.68597667637244,5.17733294059751,56.1730957917065,6.63634477257123e-14,1.43623773567987e-09
"FAGR_UCONN_29565",4.96695779297228,1.46307774692318,47.5457350953537,5.37355381530468e-12,5.81472258354119e-08
"FAGR_UCONN_08530",4.3174110419528,2.65170247103129,45.7631493926634,1.33450526177841e-11,9.62712095846944e-08
"FAGR_UCONN_17551",4.32067193713276,5.21331462090814,41.1545651946896,1.40654356540571e-10,6.76589576147885e-07
"FAGR_UCONN_12369",1.63515158538562,5.29079822132744,40.9298044330111,1.57796225989195e-10,6.76589576147885e-07
"FAGR_UCONN_02457",4.08587998194309,4.9857944915483,40.591960799,1.8757681623174e-10,6.76589576147885e-07
"FAGR_UCONN_22758",2.98061301357186,3.86068374353961,38.259413546207,6.19375630429961e-10,1.9149324848236e-06
"FAGR_UCONN_32299",1.62056257038605,6.47671990290022,35.854225070122,2.12646397282892e-09,5.52714668582254e-06
"FAGR_UCONN_17322",-1.96966096959305,5.74455999787952,35.7026524766393,2.29850846374655e-09,5.52714668582254e-06
"FAGR_UCONN_16335",5.25581266117283,0.469958965329879,35.3836258640734,2.70753530543599e-09,5.56704160433013e-06
"FAGR_UCONN_01726",2.14979471422671,2.87137211829346,35.297765213133,2.82956555067145e-09,5.56704160433013e-06
"FAGR_UCONN_13134",1.52130316235511,8.84050992872222,34.9684350256185,3.35093702874442e-09,5.61000818224036e-06
"FAGR_UCONN_14160",1.95579086805526,6.37129881335766,34.9574812386224,3.3698413441052e-09,5.61000818224036e-06
"FAGR_UCONN_24815",2.98523532899363,7.12164168725903,34.5806022729555,4.08961347406275e-09,6.32195820040472e-06
"FAGR_UCONN_29312",1.55402478429911,5.12468218768098,34.3692305127139,4.55873652829605e-09,6.52435688813297e-06
"FAGR_UCONN_01306",2.12493775553527,3.9347941649986,34.2593686423831,4.82347796923239e-09,6.52435688813297e-06
"FAGR_UCONN_27349",1.55502889607745,7.22095287230425,34.1116645332522,5.20383870646462e-09,6.62479278148867e-06
"FAGR_UCONN_15749",0.704607927008279,6.31571852562458,33.7965114016324,6.11884902058077e-09,7.35689613907827e-06
"FAGR_UCONN_23646",0.855528429417147,6.43805833742228,32.8465905686041,9.97258238099278e-09,1.00798127297924e-05
"FAGR_UCONN_12417",1.65080248472897,4.35564360004095,32.8288664654882,1.00639236718532e-08,1.00798127297924e-05
"FAGR_UCONN_14600",4.22903770860599,1.66301811369571,32.7727287081466,1.03587969320269e-08,1.00798127297924e-05
"FAGR_UCONN_16997",4.72380728140134,3.1106522420652,32.7326728136169,1.05744730510573e-08,1.00798127297924e-05
"FAGR_UCONN_31016",2.16308823941032,3.723228408641,32.6098488685663,1.12642499164635e-08,1.00798127297924e-05
"FAGR_UCONN_11605",4.48900602816313,2.44374790153227,32.5758784112023,1.14628618509936e-08,1.00798127297924e-05
"FAGR_UCONN_23991",1.65449590991167,4.74044480633638,32.5454386389431,1.16438091786715e-08,1.00798127297924e-05
"FAGR_UCONN_32253",5.02483311011093,2.84358207802278,32.2501539042084,1.3554635011904e-08,1.12826696510625e-05
"FAGR_UCONN_06165",2.60299910637391,5.11842215316669,31.8576484405989,1.65895137955964e-08,1.32974169468258e-05
"FAGR_UCONN_31374",1.55852811608009,5.51323408203079,31.3000791352293,2.21070630406994e-08,1.65420913881321e-05
"FAGR_UCONN_21314",1.04930048477034,4.9022836379868,31.2948937447858,2.21661884417259e-08,1.65420913881321e-05
"FAGR_UCONN_11068",2.18389091161803,4.06537888445134,31.0508587097904,2.5135510024298e-08,1.80189621114951e-05
"FAGR_UCONN_25816",3.76765527720384,3.52648450803665,30.9994346045635,2.58103606624318e-08,1.80189621114951e-05
"FAGR_UCONN_03829",2.53456659615728,4.94815209091571,30.5864662620235,3.19313371235793e-08,2.15955624383907e-05
"FAGR_UCONN_31412",-0.943718936513921,5.76293445769693,29.9721891444087,4.38287540324139e-08,2.8743693780894e-05
"FAGR_UCONN_13498",1.13586152541038,7.50546560299895,29.7150768358175,5.0044089691253e-08,3.18545349734734e-05
"FAGR_UCONN_15224",3.44710514491093,1.91312027489495,29.3449434003951,6.05743726273525e-08,3.64114434454633e-05
"FAGR_UCONN_30626",6.7210845999428,2.18416340743577,29.2926220526382,6.22321893493255e-08,3.64114434454633e-05
"FAGR_UCONN_18748",1.27241059291263,5.00786083709886,29.2920547444749,6.22504115831319e-08,3.64114434454633e-05
"FAGR_UCONN_29330",3.86579364106712,1.94856466376755,29.151535572249,6.69326740966133e-08,3.81199192841817e-05
"FAGR_UCONN_21520",4.44281765857449,0.402790919418647,28.9687596520605,7.35550117067358e-08,3.99020663858902e-05
"FAGR_UCONN_01185",2.16545711851571,2.73660814300661,28.9636493671813,7.37493140853715e-08,3.99020663858902e-05
"FAGR_UCONN_26591",0.670995810329695,5.43805900982013,28.7325572575964,8.30949679458545e-08,4.21177805713976e-05
"FAGR_UCONN_11606",3.60116666107071,0.234444565033885,28.6945977873624,8.47397918728772e-08,4.21177805713976e-05
"FAGR_UCONN_19721",-1.02275226993572,4.6440193171574,28.6868569731621,8.50791935071898e-08,4.21177805713976e-05
"FAGR_UCONN_05477",5.18278597180365,-0.230115711319135,28.5937544980499,8.92696486075893e-08,4.21177805713976e-05
"FAGR_UCONN_32817",2.80145709952305,4.88462053819471,28.5901956694764,8.94338688220676e-08,4.21177805713976e-05
"FAGR_UCONN_28413",2.81005457852629,7.64424288078766,28.5883056792516,8.95212044304728e-08,4.21177805713976e-05
"FAGR_UCONN_29009",-3.22844524734784,-0.402572312209182,28.4960179888253,9.38913921199988e-08,4.32339895374684e-05
"FAGR_UCONN_16766",2.34544362365857,2.17108004115199,28.314210039377,1.03136098783584e-07,4.58066411075027e-05
"FAGR_UCONN_08846",3.00897503505722,4.01448490260849,28.3034393452339,1.03711552271862e-07,4.58066411075027e-05
"FAGR_UCONN_11554",3.79604529198303,1.20660771760553,28.1426850005669,1.12692791424183e-07,4.78907503726869e-05
"FAGR_UCONN_03405",1.80135506421332,3.12746191969422,28.1398850558531,1.12855940717449e-07,4.78907503726869e-05
"FAGR_UCONN_10579",3.99255429997373,1.97223285671353,27.996702215931,1.2152237033284e-07,5.05766757450639e-05
"FAGR_UCONN_30876",2.88661776311707,4.30760252719342,27.8685382555873,1.29844004941553e-07,5.30204519800959e-05
"FAGR_UCONN_32500",-0.775458459881087,7.72985415378114,27.7336234872238,1.39221768842245e-07,5.57969911348863e-05
"FAGR_UCONN_32310",2.76598837481612,5.13075198511466,27.5933864478856,1.49689707406196e-07,5.87075426512089e-05
"FAGR_UCONN_30769",1.21218003940875,7.09735695487349,27.5649157453417,1.51909360893989e-07,5.87075426512089e-05
"FAGR_UCONN_33028",1.66761175811468,5.72747315046374,27.5161159214426,1.55790925830536e-07,5.91513546811308e-05
"FAGR_UCONN_32730",2.55615571324819,4.31380457427005,27.3068989427313,1.73590948693519e-07,6.47733674418129e-05
"FAGR_UCONN_26883",1.06610571523404,6.21720503876713,27.1790969067451,1.8545295541934e-07,6.80266586641586e-05
"FAGR_UCONN_14579",2.42489856392248,4.15850452767445,27.0833219105759,1.94871961773786e-07,7.02903166118046e-05
"FAGR_UCONN_22937",1.20393883707441,6.4456395726321,26.9472487108511,2.09084561370441e-07,7.41804602816244e-05
"FAGR_UCONN_15560",1.9069451847408,3.11719689471218,26.7248218122836,2.34588577851013e-07,8.15944374347196e-05
"FAGR_UCONN_24460",1.05834071612928,5.19872001678128,26.7008099920744,2.37521927658596e-07,8.15944374347196e-05
"FAGR_UCONN_10413",-1.08195025725816,2.63598250262679,26.6347308683628,2.45785532352981e-07,8.29207573526143e-05
"FAGR_UCONN_23490",3.88032469247518,1.133668116645,26.5643725069083,2.54901306106331e-07,8.29207573526143e-05
"FAGR_UCONN_03110",3.18837128617966,1.9951011021697,26.5313265148057,2.59299022778047e-07,8.29207573526143e-05
"FAGR_UCONN_03538",3.70761202532605,0.801613649916416,26.5258035085857,2.60041399198222e-07,8.29207573526143e-05
"FAGR_UCONN_10632",1.6861460966632,5.23672049916512,26.5221013161273,2.60540222714064e-07,8.29207573526143e-05
"FAGR_UCONN_28435",1.97225092698004,8.37572557391484,26.2674836393998,2.97251530400912e-07,9.27590507650476e-05
"FAGR_UCONN_10718",4.38053870620879,5.33903054990398,26.2436698075049,3.00939652540919e-07,9.27590507650476e-05
"FAGR_UCONN_31776",0.787340445149197,6.66705798953361,26.2221576863293,3.04310720096034e-07,9.27590507650476e-05
"FAGR_UCONN_10773",2.93063931288873,2.34949758058129,26.1819281046031,3.10716833119459e-07,9.29752964470985e-05
"FAGR_UCONN_09294",5.21987095360769,1.51091100324747,26.1640172192139,3.13612265069688e-07,9.29752964470985e-05
"FAGR_UCONN_28528",5.53968252599201,0.2556521447231,25.7646237867381,3.85693479838201e-07,0.000112799706630518
"FAGR_UCONN_22602",1.01990954964766,5.20544204895084,25.5633517149332,4.28093468984756e-07,0.000123530651410241
"FAGR_UCONN_16008",1.30008216388765,4.45105679058489,25.3299221204672,4.83155315974762e-07,0.000137584833530603
"FAGR_UCONN_28944",1.38445805041275,4.02008104332162,25.2807079209321,4.95641425888466e-07,0.000139307425182834
"FAGR_UCONN_07979",1.03785195871003,3.89158790138915,25.2201240642577,5.11457276185472e-07,0.000141909722707769
"FAGR_UCONN_04388",0.84803288141567,4.36068278647568,25.1133927778831,5.40561222931796e-07,0.000148086404894809
"FAGR_UCONN_11890",1.23618786976658,4.24222630133073,24.9930555182314,5.7537177588705e-07,0.000155652449671844
"FAGR_UCONN_09415",-0.737889349398838,5.70682652051292,24.8834776058714,6.09021624542235e-07,0.000159034550300082
"FAGR_UCONN_06693",3.7358175186652,3.48941343460494,24.8826164136975,6.09293752623375e-07,0.000159034550300082
"FAGR_UCONN_16385",0.928200309220656,6.60557446814336,24.880639081092,6.0991903127746e-07,0.000159034550300082
"FAGR_UCONN_31257",1.61746865020389,4.43486428137378,24.8228119786565,6.28492627924946e-07,0.000161926636351806
"FAGR_UCONN_28866",2.6044616491132,2.60604632586314,24.7250293850413,6.61199023163408e-07,0.000168349050109441
"FAGR_UCONN_15690",1.33456727604183,4.93017537206344,24.5184923067761,7.36000589963372e-07,0.000185215404278922
"FAGR_UCONN_04657",4.17890654524425,1.76096659374961,24.4099691072448,7.78647205779682e-07,0.000193695204913608
"FAGR_UCONN_14513",1.76466358860012,6.27571611233308,24.2701026432094,8.37286351507291e-07,0.000205915354765009
"FAGR_UCONN_20586",2.90391214193982,0.43804077974634,24.245333633118,8.48123129993886e-07,0.000206236862689075
"FAGR_UCONN_02586",1.58045250530519,6.16883092469384,24.0192147481751,9.53790927635259e-07,0.000229354925065359
"FAGR_UCONN_18977",0.74316720632924,5.88321353380609,23.9632912057351,9.81900826613386e-07,0.000233519754830405
"FAGR_UCONN_32334",3.32141933331975,2.97293564423874,23.7496640486592,1.09714524476534e-06,0.000254506451074159
"FAGR_UCONN_23810",0.674881525658141,6.90158254119884,23.7376110537519,1.10403758556495e-06,0.000254506451074159
"FAGR_UCONN_16151",1.97621190045002,2.82453819411934,23.725536445649,1.11098582532002e-06,0.000254506451074159
"FAGR_UCONN_03984",3.57359807360522,5.44879452126442,23.7148277044134,1.11718477275876e-06,0.000254506451074159
"FAGR_UCONN_17273",1.2801355336171,8.27727894407295,23.6170672378938,1.17540358019548e-06,0.000264980044610318
"FAGR_UCONN_32413",1.79657591247635,3.07520398706615,23.3589489148346,1.34416700025627e-06,0.000299623737158402
"FAGR_UCONN_27203",1.2504443928431,5.12130232925481,23.3410038529935,1.35676583686921e-06,0.000299623737158402
"FAGR_UCONN_26451",2.42724885978217,4.79138385357956,23.2802758219906,1.40028687540419e-06,0.000306111197550479
"FAGR_UCONN_32106",2.11871616132444,1.09810147920498,23.2207195063492,1.44432794511035e-06,0.000312581453880783
"FAGR_UCONN_09716",1.13273556150637,3.88879324482622,23.1986793446053,1.46097626034559e-06,0.000313053942835636
"FAGR_UCONN_15037",4.25541528352979,4.37051095481773,23.1743234219364,1.47959778208143e-06,0.000313935835292218
"FAGR_UCONN_12986",2.15598141712205,2.83297021523957,23.050646145543,1.57789470636397e-06,0.000331541720729408
"FAGR_UCONN_31680",0.81543007541576,6.22274285804871,22.9652977556114,1.64952299983836e-06,0.000343259391947133
"FAGR_UCONN_28822",2.80648967819171,3.18716745126643,22.8948491039582,1.71109771148006e-06,0.000352681682589061
"FAGR_UCONN_03324",4.90652260611289,-1.2851249100658,22.8175238799024,1.78134039634782e-06,0.000363695932620373
"FAGR_UCONN_33041",0.887777011914699,3.99928792632977,22.7044500266957,1.88929830213693e-06,0.000382132652849041
"FAGR_UCONN_11376",1.65939229660386,4.72317869835685,22.6844858591593,1.90902989485913e-06,0.000382548379486494
"FAGR_UCONN_31260",1.6022733151923,5.06081755365356,22.4932325469809,2.10885245236246e-06,0.000418713621780076
"FAGR_UCONN_26895",1.29821963788614,3.38690868204453,22.4538045529416,2.15258697236508e-06,0.000423511702326591
"FAGR_UCONN_21861",1.39855401130651,6.67639639421212,22.3296240967171,2.29636650469915e-06,0.000443838638970286
"FAGR_UCONN_29260",0.652257533485954,7.50316758941485,22.3291618631283,2.2969193034226e-06,0.000443838638970286
"FAGR_UCONN_11871",2.56675025976075,3.25512464821983,22.2627055607007,2.37780184870095e-06,0.000453938252879893
"FAGR_UCONN_07404",1.24624047764893,5.44292874544626,22.2519680435682,2.3911357928245e-06,0.000453938252879893
"FAGR_UCONN_07086",3.60914308415985,-0.0760855389694301,22.2345681762575,2.41290255865951e-06,0.00045408727977834
"FAGR_UCONN_17997",1.65146102819108,3.85235660033868,22.1806061105859,2.48168001464966e-06,0.000459717340997105
"FAGR_UCONN_23123",6.53627004193706,0.0369705406603658,22.1778052571722,2.48530306333339e-06,0.000459717340997105
"FAGR_UCONN_18696",0.786670939171366,5.68983967289409,22.0646645094044,2.63617998139325e-06,0.000483493280994176
"FAGR_UCONN_09633",-0.963847914150878,3.13218717608821,21.9881979827765,2.74332194565463e-06,0.000494231410795909
"FAGR_UCONN_30806",1.97575117455421,4.27404650421396,21.9831077550613,2.75060735337062e-06,0.000494231410795909
"FAGR_UCONN_21198",2.80845300247381,0.583413692900803,21.9743147167779,2.76323818068132e-06,0.000494231410795909
"FAGR_UCONN_18381",3.09518649083097,0.840408724893936,21.9362358578045,2.81861197634261e-06,0.000500003281901695
"FAGR_UCONN_09082",1.65032647995693,2.57499911937085,21.9141053775014,2.8513039800241e-06,0.000501690412485216
"FAGR_UCONN_31182",1.85597566657212,4.54121818166879,21.8708661178873,2.91628061000381e-06,0.00050898504001373
"FAGR_UCONN_28315",-2.18559957468056,0.638681918747704,21.8253460970158,2.98629058938213e-06,0.000517034407483265
"FAGR_UCONN_18574",0.614141876715959,5.27736583770055,21.7779077865009,3.06104604063187e-06,0.000525771098502817
"FAGR_UCONN_29256",5.05272192854272,1.43385304868604,21.7402021771595,3.12180136210804e-06,0.000531984449438916
"FAGR_UCONN_00269",3.00541920729033,3.68163850686962,21.7246120941162,3.14727397742845e-06,0.000532135182964895
"FAGR_UCONN_13603",0.83789498060333,4.59032515715952,21.6435410615094,3.28313677967934e-06,0.000546012035371744
"FAGR_UCONN_08089",4.36271936724406,1.50000742085832,21.6421784294474,3.28546993728172e-06,0.000546012035371744
"FAGR_UCONN_17797",0.995642016500092,4.71893223940575,21.6307896785641,3.30503542342198e-06,0.000546012035371744
"FAGR_UCONN_17869",3.99708254408137,1.29446741341956,21.5772634061047,3.3985693577253e-06,0.000557210894241598
"FAGR_UCONN_16847",-0.607065406592849,5.30832701561155,21.5556575330961,3.43707260702958e-06,0.000559286656852137
"FAGR_UCONN_32643",0.702565244567339,6.22559034885743,21.4485870950822,3.63443730184622e-06,0.000586988746914597
"FAGR_UCONN_29067",-2.58144772828236,-0.115933656780735,21.3493736999423,3.82745772670772e-06,0.000613584000899321
"FAGR_UCONN_08793",1.43152830644563,7.51644332261327,21.2798079167089,3.96890245009404e-06,0.000631580785477465
"FAGR_UCONN_28621",2.9224607246923,1.33000273272426,21.255338036813,4.0198931678888e-06,0.000635025751382842
"FAGR_UCONN_31972",2.46841656857705,2.52611121766465,21.2278484344768,4.07796096862574e-06,0.000636681696147864
"FAGR_UCONN_16621",-1.17298949061483,6.27850010616368,21.2225669465313,4.08921337050888e-06,0.000636681696147864
"FAGR_UCONN_05278",0.819170114365412,4.66782543839835,21.1476409923087,4.2522435985753e-06,0.000657336114002619
"FAGR_UCONN_09938",1.28795004771257,5.13468551732004,21.1149838702486,4.32532785980618e-06,0.00066389181235408
"FAGR_UCONN_22507",2.32964287832337,1.77132459494506,21.0733400691086,4.42035526305572e-06,0.000673699497204591
"FAGR_UCONN_19887",1.80775319528353,4.92060215044479,21.0098375675164,4.56931152949924e-06,0.000691531749100857
"FAGR_UCONN_06962",2.68183434428127,0.67499517899437,20.9842250479168,4.63080645441475e-06,0.00069597162004475
"FAGR_UCONN_13268",0.832742811144711,5.17150702700696,20.957747509627,4.69525155823711e-06,0.00069947604785297
"FAGR_UCONN_26204",1.76840388828687,2.02556184013137,20.9481778029254,4.71876457751287e-06,0.00069947604785297
"FAGR_UCONN_10603",3.46995003691162,0.641751697665313,20.9124041087326,4.80771288160569e-06,0.000707402433344643
"FAGR_UCONN_09148",-1.2720294256904,2.76498456716076,20.9005288406165,4.83761020862245e-06,0.000707402433344643
"FAGR_UCONN_20212",1.62002982661053,6.09061285181723,20.8521779100379,4.96127802957325e-06,0.000720617309503519
"FAGR_UCONN_09451",-0.807230979459223,3.86124704142688,20.7664564075268,5.18838046194788e-06,0.000746644170566548
"FAGR_UCONN_24863",0.990244782064606,6.56418651429285,20.7586893488378,5.20946630420242e-06,0.000746644170566548
"FAGR_UCONN_27584",1.92503007214921,1.84862157933017,20.6490715612488,5.51639302135177e-06,0.000785432748474309
"FAGR_UCONN_08606",2.37740520493203,2.62623267883204,20.6260041014049,5.58325806850651e-06,0.000789757327572666
"FAGR_UCONN_25440",3.24262696563505,5.08896903982222,20.5698224252675,5.74953380386663e-06,0.000807363436714362
"FAGR_UCONN_09752",3.90839904777135,3.87597582623918,20.5589316658127,5.78233678452667e-06,0.000807363436714362
"FAGR_UCONN_23481",2.89340024728661,0.707178612181618,20.5199025843286,5.90144293562313e-06,0.000818711718030486
"FAGR_UCONN_25526",1.2194145826548,5.34736998083857,20.4792763518706,6.02803981133286e-06,0.000830948010171119
"FAGR_UCONN_08948",3.32502896487574,0.564564792839516,20.4339276102116,6.17257518818275e-06,0.000845486533054754
"FAGR_UCONN_27004",7.10109634294515,-0.685084549129894,20.3720010037468,6.37558287388119e-06,0.000867801034946771
"FAGR_UCONN_18526",1.33692849612567,3.54507033869924,20.3518941780008,6.44292785017862e-06,0.000869746456998705
"FAGR_UCONN_14255",0.621065165485998,5.82579349132119,20.3437964438945,6.47025134353533e-06,0.000869746456998705
"FAGR_UCONN_21863",0.697577655910789,4.47636472784871,20.2988154357214,6.62415822804499e-06,0.000884938471428085
"FAGR_UCONN_23890",3.0458785315646,0.264802571116888,20.2687039696416,6.72923574923739e-06,0.000893460859417151
"FAGR_UCONN_30992",0.757790656566847,5.96627749086917,20.2435498211047,6.81829572666221e-06,0.000896441887969853
"FAGR_UCONN_12525",2.14265590375256,1.18925650108209,20.2389999928872,6.83453061246769e-06,0.000896441887969853
"FAGR_UCONN_15332",1.96083623638974,5.97778558728921,20.2087999555313,6.94327968838109e-06,0.000905219632626166
"FAGR_UCONN_21781",5.02924619052388,-0.85409468297613,20.1324598279514,7.22598616648374e-06,0.000936435883922401
"FAGR_UCONN_20940",0.986926772866669,7.14282573865597,20.0846928785156,7.40872736160837e-06,0.000954402842618621
"FAGR_UCONN_27862",-0.819716160494503,5.95927179665493,20.0017164675283,7.73726794523923e-06,0.00098522793672239
"FAGR_UCONN_06741",0.968006853168106,5.13417271409187,20.0012734873101,7.73906058787572e-06,0.00098522793672239
"FAGR_UCONN_26689",1.91135631905721,2.77349270332737,19.8611752437324,8.32744851995667e-06,0.00105393357233276
"FAGR_UCONN_13230",2.59686573864647,5.24300299196022,19.7867504182152,8.65807801761763e-06,0.00108940770033303
"FAGR_UCONN_30320",0.798456282573891,3.63367857310198,19.7077084797314,9.02366398225997e-06,0.0011245121151223
"FAGR_UCONN_23307",1.71037561418012,3.92408654471042,19.7040427044006,9.04099011326493e-06,0.0011245121151223
"FAGR_UCONN_32560",1.8223404170772,4.2582623186791,19.6824583772392,9.14368698047468e-06,0.00113078670646533
"FAGR_UCONN_30500",1.27812564476848,5.58343640559547,19.6170410866172,9.46214826893306e-06,0.00116352166384232
"FAGR_UCONN_10906",3.6056340543769,0.340095424495618,19.6009555242007,9.54214643494456e-06,0.00116366742875492
"FAGR_UCONN_02281",1.35054591896437,7.57922292181104,19.5952126618673,9.57087156077883e-06,0.00116366742875492
"FAGR_UCONN_15090",3.46221170666552,0.769437557131421,19.5693517011322,9.70130467974985e-06,0.00117293651329132
"FAGR_UCONN_09429",2.10910539025892,3.43835867097295,19.5370559718501,9.8667015057942e-06,0.00118283221167953
